time,open,high,low,close,tick_volume,spread,real_volume
2022-01-03 14:00:00,1.35103,1.35122,1.3502399999999999,1.3506,874,0,0
2022-01-03 14:30:00,1.3506,1.3507,1.35004,1.35053,1040,1,0
2022-01-03 15:00:00,1.35052,1.35062,1.34914,1.35005,1839,0,0
2022-01-03 15:30:00,1.35005,1.35011,1.3483100000000001,1.3486799999999999,1937,0,0
2022-01-03 16:00:00,1.3486799999999999,1.3491900000000001,1.34681,1.34734,1812,0,0
2022-01-03 16:30:00,1.34733,1.34866,1.34545,1.34601,2660,0,0
2022-01-03 17:00:00,1.34604,1.34647,1.34367,1.34405,2799,0,0
2022-01-03 17:30:00,1.3440699999999999,1.34485,1.34308,1.34464,2525,1,0
2022-01-03 18:00:00,1.34464,1.34574,1.34362,1.34573,2009,0,0
2022-01-03 18:30:00,1.34565,1.34689,1.34545,1.34661,1694,0,0
2022-01-03 19:00:00,1.34661,1.34758,1.3465500000000001,1.34693,1203,0,0
2022-01-03 19:30:00,1.34694,1.34768,1.34676,1.3471,640,0,0
2022-01-03 20:00:00,1.34711,1.34792,1.347,1.34765,725,0,0
2022-01-03 20:30:00,1.34765,1.34835,1.34765,1.3479,669,1,0
2022-01-03 21:00:00,1.34789,1.34856,1.34774,1.34844,906,2,0
2022-01-03 21:30:00,1.34844,1.34854,1.34783,1.34843,776,0,0
2022-01-03 22:00:00,1.34843,1.34852,1.34767,1.34787,825,0,0
2022-01-03 22:30:00,1.34787,1.34808,1.34738,1.34788,850,2,0
2022-01-03 23:00:00,1.34788,1.34817,1.34756,1.3479,383,6,0
2022-01-03 23:30:00,1.3479,1.3481,1.34763,1.34786,330,10,0
2022-01-04 00:00:00,1.34763,1.34778,1.34653,1.3474,157,33,0
2022-01-04 00:30:00,1.34698,1.34788,1.34694,1.34732,303,54,0
2022-01-04 01:00:00,1.34727,1.34833,1.34721,1.34833,287,12,0
2022-01-04 01:30:00,1.34827,1.3484099999999999,1.34805,1.34812,262,12,0
2022-01-04 02:00:00,1.34812,1.34843,1.34758,1.34766,462,2,0
2022-01-04 02:30:00,1.34767,1.34782,1.34724,1.3477999999999999,322,4,0
2022-01-04 03:00:00,1.34776,1.34832,1.34772,1.34825,314,4,0
2022-01-04 03:30:00,1.34825,1.3483100000000001,1.34766,1.34798,404,3,0
2022-01-04 04:00:00,1.34799,1.34802,1.34748,1.34772,279,2,0
2022-01-04 04:30:00,1.34771,1.34792,1.34717,1.34729,565,3,0
2022-01-04 05:00:00,1.34728,1.3474,1.34625,1.34662,365,4,0
2022-01-04 05:30:00,1.34662,1.34674,1.34626,1.34641,365,1,0
2022-01-04 06:00:00,1.3464,1.34696,1.34631,1.3467,315,1,0
2022-01-04 06:30:00,1.3467,1.34763,1.34666,1.34695,402,3,0
2022-01-04 07:00:00,1.34694,1.34732,1.34676,1.3469,382,1,0
2022-01-04 07:30:00,1.34688,1.34726,1.34667,1.3468499999999999,426,1,0
2022-01-04 08:00:00,1.34691,1.34701,1.3459699999999999,1.34603,441,0,0
2022-01-04 08:30:00,1.34603,1.34676,1.34601,1.34635,544,1,0
2022-01-04 09:00:00,1.34634,1.34694,1.3461,1.34663,686,1,0
2022-01-04 09:30:00,1.34662,1.34888,1.3466,1.34883,1051,2,0
2022-01-04 10:00:00,1.34883,1.34989,1.34849,1.34905,1534,0,0
2022-01-04 10:30:00,1.34904,1.35019,1.34827,1.34912,1116,0,0
2022-01-04 11:00:00,1.34912,1.35096,1.34884,1.35091,1705,0,0
2022-01-04 11:30:00,1.35092,1.3513600000000001,1.35029,1.3510900000000001,1581,0,0
2022-01-04 12:00:00,1.35102,1.35141,1.3502100000000001,1.35055,1532,0,0
2022-01-04 12:30:00,1.35055,1.35148,1.35,1.35001,1358,0,0
2022-01-04 13:00:00,1.35001,1.35026,1.3485,1.3486500000000001,1326,0,0
2022-01-04 13:30:00,1.3486500000000001,1.34988,1.34842,1.34955,1393,0,0
2022-01-04 14:00:00,1.34954,1.34961,1.3479999999999999,1.34824,1590,0,0
2022-01-04 14:30:00,1.34824,1.34878,1.34788,1.34829,1231,1,0
2022-01-04 15:00:00,1.34829,1.34988,1.34828,1.34965,1546,0,0
2022-01-04 15:30:00,1.34966,1.35151,1.34914,1.35147,2010,0,0
2022-01-04 16:00:00,1.3515,1.3523100000000001,1.35087,1.35172,1802,0,0
2022-01-04 16:30:00,1.3517299999999999,1.35293,1.35122,1.35155,1949,0,0
2022-01-04 17:00:00,1.35156,1.35476,1.35156,1.35466,2740,0,0
2022-01-04 17:30:00,1.35463,1.35575,1.35429,1.35531,2535,0,0
2022-01-04 18:00:00,1.35531,1.3553899999999999,1.35343,1.35343,2668,0,0
2022-01-04 18:30:00,1.35343,1.35466,1.35343,1.35419,1722,1,0
2022-01-04 19:00:00,1.35418,1.3548,1.35372,1.35412,1009,0,0
2022-01-04 19:30:00,1.35411,1.35436,1.35342,1.35357,885,2,0
2022-01-04 20:00:00,1.35355,1.35366,1.35325,1.3535300000000001,913,0,0
2022-01-04 20:30:00,1.3535300000000001,1.35355,1.3521,1.35224,1161,0,0
2022-01-04 21:00:00,1.35225,1.35327,1.35201,1.35313,1034,0,0
2022-01-04 21:30:00,1.35313,1.3537,1.35303,1.35344,616,3,0
2022-01-04 22:00:00,1.35344,1.35375,1.35276,1.35284,474,3,0
2022-01-04 22:30:00,1.35283,1.35307,1.35251,1.35284,797,0,0
2022-01-04 23:00:00,1.35285,1.35314,1.35257,1.35288,492,4,0
2022-01-04 23:30:00,1.35288,1.35291,1.35252,1.35281,359,10,0
2022-01-05 00:00:00,1.35254,1.35293,1.3523100000000001,1.35247,372,58,0
2022-01-05 00:30:00,1.35235,1.35271,1.3519700000000001,1.3523,493,27,0
2022-01-05 01:00:00,1.35241,1.35293,1.3523100000000001,1.35275,237,12,0
2022-01-05 01:30:00,1.35275,1.35301,1.35257,1.3529,176,12,0
2022-01-05 02:00:00,1.3529,1.3533,1.3529,1.353,327,2,0
2022-01-05 02:30:00,1.353,1.3535300000000001,1.3526500000000001,1.35294,425,0,0
2022-01-05 03:00:00,1.35294,1.35347,1.35277,1.35334,721,2,0
2022-01-05 03:30:00,1.35335,1.35404,1.35332,1.35391,716,1,0
2022-01-05 04:00:00,1.3538999999999999,1.35402,1.35324,1.35347,482,1,0
2022-01-05 04:30:00,1.35347,1.35364,1.35308,1.35314,366,1,0
2022-01-05 05:00:00,1.35315,1.3532899999999999,1.35279,1.35291,356,2,0
2022-01-05 05:30:00,1.3529,1.35324,1.35288,1.35321,229,0,0
2022-01-05 06:00:00,1.35321,1.35324,1.3525800000000001,1.35274,242,1,0
2022-01-05 06:30:00,1.35274,1.35281,1.35222,1.35244,288,2,0
2022-01-05 07:00:00,1.35244,1.35271,1.35228,1.35235,335,1,0
2022-01-05 07:30:00,1.35235,1.35284,1.3522,1.35277,458,0,0
2022-01-05 08:00:00,1.35277,1.3532899999999999,1.3526799999999999,1.35293,500,2,0
2022-01-05 08:30:00,1.35294,1.35354,1.35294,1.35341,505,0,0
2022-01-05 09:00:00,1.35338,1.35399,1.3529499999999999,1.35304,625,1,0
2022-01-05 09:30:00,1.35304,1.35416,1.35296,1.35359,804,3,0
2022-01-05 10:00:00,1.35358,1.35523,1.3535599999999999,1.35517,1207,1,0
2022-01-05 10:30:00,1.35516,1.35545,1.35434,1.35468,1031,0,0
2022-01-05 11:00:00,1.35467,1.35481,1.35284,1.35395,1181,0,0
2022-01-05 11:30:00,1.35394,1.35465,1.3531,1.35318,1165,2,0
2022-01-05 12:00:00,1.35312,1.3544800000000001,1.35288,1.35418,1660,0,0
2022-01-05 12:30:00,1.35418,1.35429,1.35276,1.3532899999999999,1430,2,0
2022-01-05 13:00:00,1.3532899999999999,1.35438,1.35318,1.35376,1066,1,0
2022-01-05 13:30:00,1.35375,1.35479,1.35368,1.35415,1005,4,0
2022-01-05 14:00:00,1.35415,1.35458,1.35359,1.35415,1384,1,0
2022-01-05 14:30:00,1.35415,1.35429,1.35311,1.35406,1119,0,0
2022-01-05 15:00:00,1.35405,1.35477,1.35328,1.35445,2338,2,0
2022-01-05 15:30:00,1.35446,1.35556,1.35401,1.35483,2478,0,0
2022-01-05 16:00:00,1.35483,1.3556,1.35467,1.35556,1417,1,0
2022-01-05 16:30:00,1.35556,1.35606,1.35453,1.35469,1977,0,0
2022-01-05 17:00:00,1.35468,1.35645,1.35458,1.3553600000000001,2699,0,0
2022-01-05 17:30:00,1.3553600000000001,1.35674,1.3548499999999999,1.35656,2121,0,0
2022-01-05 18:00:00,1.35648,1.35673,1.3557000000000001,1.35664,1898,1,0
2022-01-05 18:30:00,1.35664,1.35733,1.3563100000000001,1.35717,1916,0,0
2022-01-05 19:00:00,1.35718,1.35885,1.35691,1.35863,1264,0,0
2022-01-05 19:30:00,1.35863,1.3590200000000001,1.3581400000000001,1.35885,1039,0,0
2022-01-05 20:00:00,1.35884,1.35985,1.35838,1.35964,1075,1,0
2022-01-05 20:30:00,1.35964,1.35984,1.35846,1.35847,742,1,0
2022-01-05 21:00:00,1.35847,1.3590200000000001,1.35622,1.35725,4130,0,0
2022-01-05 21:30:00,1.35728,1.35728,1.35567,1.35603,2575,0,0
2022-01-05 22:00:00,1.35603,1.35603,1.35487,1.35574,2113,0,0
2022-01-05 22:30:00,1.3557299999999999,1.35578,1.3548499999999999,1.35498,1775,0,0
2022-01-05 23:00:00,1.35497,1.35538,1.3548200000000001,1.3553600000000001,520,5,0
2022-01-05 23:30:00,1.3553600000000001,1.3556599999999999,1.35514,1.3553899999999999,460,9,0
2022-01-06 00:00:00,1.35521,1.35533,1.3538299999999999,1.35501,173,58,0
2022-01-06 00:30:00,1.35501,1.35528,1.35473,1.35493,235,41,0
2022-01-06 01:00:00,1.3548499999999999,1.35552,1.35484,1.3554,588,15,0
2022-01-06 01:30:00,1.3554,1.35568,1.35534,1.3554,170,9,0
2022-01-06 02:00:00,1.35541,1.3555,1.35499,1.35499,217,5,0
2022-01-06 02:30:00,1.35499,1.355,1.3542100000000001,1.35473,294,3,0
2022-01-06 03:00:00,1.35473,1.35476,1.35371,1.35442,496,2,0
2022-01-06 03:30:00,1.35442,1.35533,1.35439,1.35515,400,2,0
2022-01-06 04:00:00,1.3550900000000001,1.35515,1.35412,1.3542399999999999,486,0,0
2022-01-06 04:30:00,1.35423,1.35513,1.35423,1.35508,442,2,0
2022-01-06 05:00:00,1.35507,1.35517,1.35364,1.35408,719,1,0
2022-01-06 05:30:00,1.35408,1.35408,1.35316,1.35381,647,2,0
2022-01-06 06:00:00,1.35381,1.3538299999999999,1.3532199999999999,1.35327,540,0,0
2022-01-06 06:30:00,1.35328,1.35342,1.3526500000000001,1.35266,592,0,0
2022-01-06 07:00:00,1.3526500000000001,1.35324,1.35255,1.35321,701,2,0
2022-01-06 07:30:00,1.35321,1.3532899999999999,1.35263,1.35304,649,3,0
2022-01-06 08:00:00,1.35302,1.35305,1.35252,1.35275,586,3,0
2022-01-06 08:30:00,1.35275,1.35275,1.35125,1.35135,576,0,0
2022-01-06 09:00:00,1.3513,1.35195,1.35123,1.35145,1095,0,0
2022-01-06 09:30:00,1.35141,1.3516599999999999,1.3494,1.34992,1391,1,0
2022-01-06 10:00:00,1.34992,1.3511600000000001,1.3495,1.35083,2314,1,0
2022-01-06 10:30:00,1.35083,1.35147,1.3490199999999999,1.35005,1898,0,0
2022-01-06 11:00:00,1.35005,1.35142,1.34948,1.35101,1943,0,0
2022-01-06 11:30:00,1.35101,1.35199,1.35084,1.3512,1330,0,0
2022-01-06 12:00:00,1.3512,1.35347,1.35096,1.35339,1624,0,0
2022-01-06 12:30:00,1.35339,1.35381,1.3526099999999999,1.35289,1336,0,0
2022-01-06 13:00:00,1.35289,1.35307,1.3520400000000001,1.35276,1564,0,0
2022-01-06 13:30:00,1.35276,1.35464,1.35251,1.35367,1720,0,0
2022-01-06 14:00:00,1.35367,1.35442,1.3529900000000001,1.3538700000000001,1428,3,0
2022-01-06 14:30:00,1.3538700000000001,1.35459,1.35361,1.35395,1725,0,0
2022-01-06 15:00:00,1.35389,1.35423,1.35267,1.35288,1859,0,0
2022-01-06 15:30:00,1.35282,1.35365,1.3526099999999999,1.35341,1830,0,0
2022-01-06 16:00:00,1.35342,1.35439,1.35257,1.35342,2114,1,0
2022-01-06 16:30:00,1.35342,1.35587,1.35263,1.35343,3904,0,0
2022-01-06 17:00:00,1.35343,1.35429,1.35157,1.35245,3760,0,0
2022-01-06 17:30:00,1.3525,1.35391,1.3521,1.35273,3354,1,0
2022-01-06 18:00:00,1.35273,1.3538999999999999,1.35228,1.35364,2028,1,0
2022-01-06 18:30:00,1.35358,1.3541400000000001,1.35304,1.35382,1975,0,0
2022-01-06 19:00:00,1.3538299999999999,1.35405,1.35317,1.35341,1287,0,0
2022-01-06 19:30:00,1.35341,1.35393,1.35297,1.35303,1084,1,0
2022-01-06 20:00:00,1.35303,1.35345,1.35271,1.35272,870,0,0
2022-01-06 20:30:00,1.35272,1.35285,1.35217,1.35274,833,2,0
2022-01-06 21:00:00,1.35274,1.35365,1.35274,1.35365,903,0,0
2022-01-06 21:30:00,1.35365,1.3538000000000001,1.35243,1.3525,894,4,0
2022-01-06 22:00:00,1.35248,1.3535,1.35246,1.3529200000000001,875,4,0
2022-01-06 22:30:00,1.35291,1.35323,1.35252,1.3529900000000001,770,3,0
2022-01-06 23:00:00,1.353,1.35343,1.35273,1.35318,491,6,0
2022-01-06 23:30:00,1.35318,1.35367,1.35313,1.35313,425,9,0
2022-01-07 00:00:00,1.35309,1.3531,1.35251,1.35296,311,41,0
2022-01-07 00:30:00,1.35296,1.35314,1.35286,1.35308,2021,41,0
2022-01-07 01:00:00,1.35309,1.35339,1.35283,1.3532199999999999,777,17,0
2022-01-07 01:30:00,1.3532199999999999,1.35341,1.35313,1.35321,148,15,0
2022-01-07 02:00:00,1.35321,1.35373,1.3532,1.35343,295,1,0
2022-01-07 02:30:00,1.35342,1.35366,1.35281,1.35364,271,4,0
2022-01-07 03:00:00,1.35364,1.3550499999999999,1.35364,1.35477,520,3,0
2022-01-07 03:30:00,1.35477,1.35531,1.35463,1.35527,668,1,0
2022-01-07 04:00:00,1.35524,1.35531,1.35465,1.3549,489,1,0
2022-01-07 04:30:00,1.3549,1.3549,1.3542100000000001,1.35445,331,1,0
2022-01-07 05:00:00,1.35445,1.35501,1.35445,1.35494,304,0,0
2022-01-07 05:30:00,1.35493,1.35493,1.35454,1.3548200000000001,255,2,0
2022-01-07 06:00:00,1.3548200000000001,1.3548200000000001,1.35429,1.35464,219,0,0
2022-01-07 06:30:00,1.35461,1.35471,1.35439,1.35462,202,5,0
2022-01-07 07:00:00,1.3546,1.35469,1.35445,1.35452,254,1,0
2022-01-07 07:30:00,1.3545099999999999,1.3546,1.3542100000000001,1.35442,299,1,0
2022-01-07 08:00:00,1.3544100000000001,1.3547799999999999,1.35403,1.35411,402,1,0
2022-01-07 08:30:00,1.35411,1.35428,1.3538000000000001,1.35416,496,1,0
2022-01-07 09:00:00,1.35416,1.35463,1.35367,1.35408,697,3,0
2022-01-07 09:30:00,1.35408,1.3542399999999999,1.35317,1.35392,882,4,0
2022-01-07 10:00:00,1.35392,1.35442,1.35269,1.35411,1006,0,0
2022-01-07 10:30:00,1.35411,1.35495,1.35366,1.3547799999999999,1079,1,0
2022-01-07 11:00:00,1.35479,1.35525,1.35433,1.35462,1318,0,0
2022-01-07 11:30:00,1.35462,1.35569,1.3544800000000001,1.3555,760,0,0
2022-01-07 12:00:00,1.3555,1.35574,1.35477,1.35477,1369,0,0
2022-01-07 12:30:00,1.35477,1.35487,1.35398,1.3544399999999999,596,0,0
2022-01-07 13:00:00,1.35443,1.35472,1.3544,1.35456,554,0,0
2022-01-07 13:30:00,1.35456,1.35541,1.35418,1.3551,701,1,0
2022-01-07 14:00:00,1.3551,1.3551,1.35442,1.35472,861,0,0
2022-01-07 14:30:00,1.35472,1.35473,1.35357,1.35426,841,1,0
2022-01-07 15:00:00,1.3542399999999999,1.35483,1.35394,1.35434,1772,1,0
2022-01-07 15:30:00,1.35434,1.3565,1.35286,1.3538700000000001,6593,0,0
2022-01-07 16:00:00,1.35386,1.3559700000000001,1.35351,1.35554,4122,0,0
2022-01-07 16:30:00,1.35554,1.35724,1.35466,1.35629,3469,0,0
2022-01-07 17:00:00,1.35629,1.35732,1.35601,1.35674,2427,0,0
2022-01-07 17:30:00,1.35669,1.35742,1.3558,1.35718,2535,0,0
2022-01-07 18:00:00,1.35718,1.35734,1.35602,1.35704,1971,0,0
2022-01-07 18:30:00,1.35704,1.35822,1.35698,1.35821,1167,0,0
2022-01-07 19:00:00,1.3582,1.35835,1.35735,1.35804,1054,0,0
2022-01-07 19:30:00,1.35804,1.35813,1.35712,1.35794,759,0,0
2022-01-07 20:00:00,1.35795,1.35867,1.3575599999999999,1.35834,683,0,0
2022-01-07 20:30:00,1.35834,1.35874,1.35832,1.3585099999999999,541,0,0
2022-01-07 21:00:00,1.3585099999999999,1.35954,1.35833,1.3594,595,0,0
2022-01-07 21:30:00,1.35948,1.3597000000000001,1.3593199999999999,1.35956,457,1,0
2022-01-07 22:00:00,1.35956,1.35962,1.3591199999999999,1.35928,465,3,0
2022-01-07 22:30:00,1.35928,1.35964,1.35914,1.3594300000000001,423,1,0
2022-01-07 23:00:00,1.35942,1.35971,1.35931,1.35968,355,6,0
2022-01-07 23:30:00,1.35969,1.35969,1.35903,1.35903,300,10,0
2022-01-10 00:00:00,1.35664,1.35892,1.35664,1.35832,306,58,0
2022-01-10 00:30:00,1.3581699999999999,1.35897,1.35721,1.3581400000000001,738,58,0
2022-01-10 01:00:00,1.35812,1.35921,1.3578299999999999,1.35827,348,17,0
2022-01-10 01:30:00,1.35827,1.35914,1.35827,1.35913,645,12,0
2022-01-10 02:00:00,1.3591199999999999,1.3593,1.35891,1.35897,553,0,0
2022-01-10 02:30:00,1.35897,1.35967,1.35896,1.35942,317,1,0
2022-01-10 03:00:00,1.3594300000000001,1.35955,1.3590499999999999,1.35915,374,1,0
2022-01-10 03:30:00,1.35913,1.3595,1.35901,1.35945,597,0,0
2022-01-10 04:00:00,1.35945,1.35967,1.35893,1.35915,346,0,0
2022-01-10 04:30:00,1.35914,1.35945,1.35852,1.35852,396,0,0
2022-01-10 05:00:00,1.35852,1.35861,1.3584,1.3584399999999999,274,1,0
2022-01-10 05:30:00,1.3584399999999999,1.35853,1.35812,1.35835,294,2,0
2022-01-10 06:00:00,1.35834,1.35898,1.35832,1.35861,353,0,0
2022-01-10 06:30:00,1.35861,1.35894,1.35825,1.35832,221,4,0
2022-01-10 07:00:00,1.35832,1.35858,1.35818,1.3585099999999999,216,1,0
2022-01-10 07:30:00,1.3585099999999999,1.3586,1.35799,1.3585099999999999,341,1,0
2022-01-10 08:00:00,1.35857,1.35866,1.35781,1.358,408,2,0
2022-01-10 08:30:00,1.35801,1.35839,1.35788,1.3583,426,2,0
2022-01-10 09:00:00,1.35826,1.3591,1.35821,1.35867,665,1,0
2022-01-10 09:30:00,1.35866,1.35941,1.35846,1.35855,1019,2,0
2022-01-10 10:00:00,1.35856,1.35898,1.35738,1.35816,2099,2,0
2022-01-10 10:30:00,1.35816,1.35903,1.3577,1.3590200000000001,1862,1,0
2022-01-10 11:00:00,1.3590200000000001,1.36036,1.35882,1.35953,1506,0,0
2022-01-10 11:30:00,1.35953,1.35988,1.35812,1.35818,1318,0,0
2022-01-10 12:00:00,1.35818,1.35974,1.3578000000000001,1.35946,1497,1,0
2022-01-10 12:30:00,1.35945,1.3595,1.35819,1.35883,1275,3,0
2022-01-10 13:00:00,1.35882,1.3590900000000001,1.35773,1.3585,1503,2,0
2022-01-10 13:30:00,1.35849,1.3590200000000001,1.35816,1.3582,1508,2,0
2022-01-10 14:00:00,1.3582,1.35895,1.35745,1.35791,1590,1,0
2022-01-10 14:30:00,1.35791,1.35791,1.35641,1.35686,1992,0,0
2022-01-10 15:00:00,1.3568500000000001,1.3574899999999999,1.35646,1.35659,1833,1,0
2022-01-10 15:30:00,1.35659,1.35683,1.35519,1.3553600000000001,2534,0,0
2022-01-10 16:00:00,1.3553600000000001,1.3554,1.35384,1.35409,2451,0,0
2022-01-10 16:30:00,1.35411,1.3547799999999999,1.3535599999999999,1.35391,2325,0,0
2022-01-10 17:00:00,1.3538999999999999,1.35468,1.35321,1.35429,2472,0,0
2022-01-10 17:30:00,1.35427,1.35674,1.3541400000000001,1.35603,2895,0,0
2022-01-10 18:00:00,1.3560400000000001,1.35703,1.35533,1.35641,2376,0,0
2022-01-10 18:30:00,1.35641,1.35707,1.3559700000000001,1.35655,1731,0,0
2022-01-10 19:00:00,1.35653,1.35699,1.35621,1.35621,1016,0,0
2022-01-10 19:30:00,1.35622,1.35672,1.35589,1.3562400000000001,1027,0,0
2022-01-10 20:00:00,1.3562400000000001,1.35703,1.35601,1.35663,1361,1,0
2022-01-10 20:30:00,1.35663,1.35741,1.3564,1.35682,977,2,0
2022-01-10 21:00:00,1.35683,1.35717,1.35645,1.3569499999999999,838,0,0
2022-01-10 21:30:00,1.3569499999999999,1.35714,1.35617,1.35706,959,3,0
2022-01-10 22:00:00,1.35707,1.35777,1.35684,1.35772,861,0,0
2022-01-10 22:30:00,1.35772,1.35804,1.35755,1.3578299999999999,1029,0,0
2022-01-10 23:00:00,1.3578299999999999,1.35792,1.35735,1.35784,608,2,0
2022-01-10 23:30:00,1.35784,1.35802,1.35738,1.35761,507,8,0
2022-01-11 00:00:00,1.35746,1.35746,1.35656,1.35709,140,31,0
2022-01-11 00:30:00,1.35709,1.3575599999999999,1.35691,1.35755,471,52,0
2022-01-11 01:00:00,1.35755,1.35797,1.35746,1.35793,228,15,0
2022-01-11 01:30:00,1.35789,1.35803,1.3577,1.3578700000000001,179,12,0
2022-01-11 02:00:00,1.35789,1.35835,1.35777,1.35815,357,2,0
2022-01-11 02:30:00,1.35815,1.35857,1.3580999999999999,1.35847,321,0,0
2022-01-11 03:00:00,1.35847,1.35876,1.35802,1.35865,494,4,0
2022-01-11 03:30:00,1.35865,1.3587799999999999,1.35792,1.35798,1157,1,0
2022-01-11 04:00:00,1.35798,1.35917,1.3578700000000001,1.35916,607,1,0
2022-01-11 04:30:00,1.35917,1.3592,1.35867,1.35874,454,1,0
2022-01-11 05:00:00,1.35874,1.35965,1.35873,1.35935,375,1,0
2022-01-11 05:30:00,1.35935,1.3597299999999999,1.35915,1.35925,341,0,0
2022-01-11 06:00:00,1.35925,1.35925,1.35883,1.35906,338,4,0
2022-01-11 06:30:00,1.35907,1.35921,1.35879,1.35921,453,0,0
2022-01-11 07:00:00,1.35921,1.3594300000000001,1.35919,1.35933,319,1,0
2022-01-11 07:30:00,1.35933,1.3599999999999999,1.3593199999999999,1.35969,527,1,0
2022-01-11 08:00:00,1.35969,1.3599,1.35899,1.3592,531,2,0
2022-01-11 08:30:00,1.35921,1.3593199999999999,1.35796,1.3584100000000001,958,0,0
2022-01-11 09:00:00,1.35847,1.3594,1.35846,1.3593600000000001,1085,0,0
2022-01-11 09:30:00,1.3593600000000001,1.35979,1.35888,1.35977,1051,0,0
2022-01-11 10:00:00,1.35975,1.36194,1.35952,1.36169,2499,0,0
2022-01-11 10:30:00,1.36167,1.36189,1.36076,1.36104,1408,0,0
2022-01-11 11:00:00,1.36104,1.3618000000000001,1.36072,1.36075,1685,0,0
2022-01-11 11:30:00,1.36075,1.3612199999999999,1.36014,1.3609,1939,0,0
2022-01-11 12:00:00,1.3609,1.36121,1.36017,1.36018,1312,0,0
2022-01-11 12:30:00,1.3602,1.3605,1.35992,1.36042,1506,0,0
2022-01-11 13:00:00,1.36042,1.36042,1.35927,1.35933,1333,0,0
2022-01-11 13:30:00,1.35933,1.35999,1.35845,1.35857,1467,0,0
2022-01-11 14:00:00,1.35857,1.3593899999999999,1.35815,1.35843,2304,0,0
2022-01-11 14:30:00,1.35843,1.3590499999999999,1.35744,1.3575599999999999,1275,0,0
2022-01-11 15:00:00,1.3575599999999999,1.35833,1.35727,1.35746,1381,0,0
2022-01-11 15:30:00,1.35745,1.35774,1.35644,1.35733,1663,0,0
2022-01-11 16:00:00,1.35733,1.35804,1.35678,1.35779,1920,0,0
2022-01-11 16:30:00,1.35779,1.35794,1.35609,1.35745,2910,0,0
2022-01-11 17:00:00,1.35745,1.35975,1.35737,1.35937,2652,0,0
2022-01-11 17:30:00,1.35937,1.36046,1.35911,1.36041,3284,0,0
2022-01-11 18:00:00,1.36043,1.36237,1.36042,1.36175,2801,0,0
2022-01-11 18:30:00,1.36166,1.3624100000000001,1.36155,1.36204,1746,0,0
2022-01-11 19:00:00,1.36205,1.3623,1.36143,1.36158,1136,0,0
2022-01-11 19:30:00,1.36158,1.36221,1.36137,1.36167,841,0,0
2022-01-11 20:00:00,1.36167,1.36188,1.36112,1.36154,899,0,0
2022-01-11 20:30:00,1.3615599999999999,1.3624800000000001,1.3615599999999999,1.36228,792,0,0
2022-01-11 21:00:00,1.36228,1.3627,1.36204,1.36218,1033,0,0
2022-01-11 21:30:00,1.36218,1.36284,1.36191,1.3627500000000001,812,0,0
2022-01-11 22:00:00,1.3627500000000001,1.36299,1.36254,1.36296,635,0,0
2022-01-11 22:30:00,1.36296,1.3633,1.36247,1.36301,1109,0,0
2022-01-11 23:00:00,1.3630200000000001,1.3633600000000001,1.3627500000000001,1.3632900000000001,510,3,0
2022-01-11 23:30:00,1.3632900000000001,1.36358,1.36316,1.3634,638,10,0
