time,open,high,low,close,tick_volume,spread,real_volume
2020-01-09 18:00:00,1.03764,1.03803,1.03717,1.03749,1934,18,0
2020-01-09 19:00:00,1.0375,1.03751,1.03646,1.03667,1722,19,0
2020-01-09 20:00:00,1.03668,1.03675,1.03597,1.03632,1442,20,0
2020-01-09 21:00:00,1.03633,1.0368,1.03626,1.03675,810,20,0
2020-01-09 22:00:00,1.03676,1.03696,1.03628,1.03695,1281,20,0
2020-01-09 23:00:00,1.03695,1.03715,1.0364,1.03657,897,22,0
2020-01-10 00:00:00,1.03657,1.03736,1.03572,1.03668,1410,37,0
2020-01-10 01:00:00,1.03668,1.03754,1.03658,1.03718,1944,14,0
2020-01-10 02:00:00,1.03713,1.0394,1.03707,1.03809,3568,17,0
2020-01-10 03:00:00,1.03809,1.03836,1.03745,1.0376,3832,19,0
2020-01-10 04:00:00,1.0376,1.03786,1.03722,1.03756,2718,17,0
2020-01-10 05:00:00,1.03757,1.03864,1.03738,1.03862,1901,21,0
2020-01-10 06:00:00,1.03862,1.03885,1.03812,1.03851,2035,19,0
2020-01-10 07:00:00,1.03851,1.0391,1.03818,1.03864,2139,22,0
2020-01-10 08:00:00,1.03867,1.03877,1.03812,1.03816,2232,23,0
2020-01-10 09:00:00,1.0382,1.0384,1.03781,1.03822,2385,19,0
2020-01-10 10:00:00,1.03819,1.03857,1.03769,1.03849,3067,20,0
2020-01-10 11:00:00,1.03849,1.0394,1.03831,1.03909,2334,18,0
2020-01-10 12:00:00,1.03909,1.03988,1.03906,1.03935,2050,17,0
2020-01-10 13:00:00,1.03935,1.0399,1.03885,1.03977,1885,20,0
2020-01-10 14:00:00,1.03976,1.03998,1.03917,1.03949,1916,20,0
2020-01-10 15:00:00,1.0395,1.04004,1.03873,1.03979,3619,18,0
2020-01-10 16:00:00,1.03979,1.04009,1.03906,1.04,2955,17,0
2020-01-10 17:00:00,1.04001,1.04061,1.03956,1.03995,2901,18,0
2020-01-10 18:00:00,1.03995,1.04009,1.03906,1.0396,2314,19,0
2020-01-10 19:00:00,1.03958,1.04038,1.03951,1.0402,1894,19,0
2020-01-10 20:00:00,1.04018,1.04064,1.03993,1.03994,1180,17,0
2020-01-10 21:00:00,1.03994,1.04066,1.03948,1.04062,2081,15,0
2020-01-10 22:00:00,1.04062,1.04066,1.04004,1.04008,1644,21,0
2020-01-10 23:00:00,1.04008,1.04031,1.03923,1.03928,680,14,0
2020-01-13 00:00:00,1.0386,1.03945,1.03817,1.03931,432,29,0
2020-01-13 01:00:00,1.03931,1.04025,1.039,1.03949,1575,16,0
2020-01-13 02:00:00,1.03948,1.04035,1.03943,1.03995,1288,19,0
2020-01-13 03:00:00,1.03995,1.04094,1.0398,1.04066,2119,19,0
2020-01-13 04:00:00,1.04066,1.04117,1.04038,1.04109,2167,22,0
2020-01-13 05:00:00,1.04112,1.04135,1.03945,1.0395,2102,20,0
2020-01-13 06:00:00,1.0395,1.03994,1.03945,1.03982,1214,23,0
2020-01-13 07:00:00,1.03982,1.04037,1.0398,1.04023,2172,24,0
2020-01-13 08:00:00,1.04023,1.0407,1.04022,1.04054,2461,17,0
2020-01-13 09:00:00,1.04054,1.04077,1.03995,1.04061,3090,17,0
2020-01-13 10:00:00,1.04061,1.04181,1.04008,1.04165,2850,16,0
2020-01-13 11:00:00,1.04165,1.04181,1.04065,1.04093,2809,16,0
2020-01-13 12:00:00,1.04094,1.04125,1.04035,1.04106,1942,20,0
2020-01-13 13:00:00,1.04106,1.0411299999999999,1.04042,1.04083,1753,22,0
2020-01-13 14:00:00,1.04084,1.04114,1.04029,1.04095,2069,16,0
2020-01-13 15:00:00,1.04095,1.04103,1.04006,1.04073,2255,19,0
2020-01-13 16:00:00,1.04072,1.04168,1.04018,1.04158,3211,14,0
2020-01-13 17:00:00,1.04159,1.04228,1.04137,1.04159,2922,16,0
2020-01-13 18:00:00,1.04158,1.04214,1.04129,1.04152,2077,19,0
2020-01-13 19:00:00,1.04152,1.04198,1.04143,1.04148,1802,13,0
2020-01-13 20:00:00,1.04149,1.04153,1.04094,1.04142,1329,15,0
2020-01-13 21:00:00,1.04137,1.04142,1.04071,1.04127,1585,18,0
2020-01-13 22:00:00,1.04128,1.04138,1.04056,1.0408,975,20,0
2020-01-13 23:00:00,1.04077,1.04119,1.04056,1.04084,973,22,0
2020-01-14 00:00:00,1.04087,1.04135,1.0404,1.04088,620,13,0
2020-01-14 01:00:00,1.04088,1.04143,1.04075,1.04101,1239,19,0
2020-01-14 02:00:00,1.04101,1.04198,1.04085,1.04186,1945,16,0
2020-01-14 03:00:00,1.04195,1.04198,1.04027,1.04031,2714,19,0
2020-01-14 04:00:00,1.04034,1.04072,1.03986,1.04052,1816,15,0
2020-01-14 05:00:00,1.04052,1.04114,1.0403,1.04111,1508,20,0
2020-01-14 06:00:00,1.0411299999999999,1.04155,1.04093,1.04155,1734,17,0
2020-01-14 07:00:00,1.04155,1.04166,1.0409,1.04099,1408,19,0
2020-01-14 08:00:00,1.04099,1.0416,1.0407,1.04125,1480,19,0
2020-01-14 09:00:00,1.04125,1.04151,1.04106,1.04114,1962,19,0
2020-01-14 10:00:00,1.04115,1.04153,1.04047,1.04064,2880,15,0
2020-01-14 11:00:00,1.04064,1.04195,1.04063,1.04184,2031,19,0
2020-01-14 12:00:00,1.0418,1.0425,1.0418,1.04242,1581,19,0
2020-01-14 13:00:00,1.04242,1.04277,1.04208,1.04228,2000,18,0
2020-01-14 14:00:00,1.04228,1.04293,1.04222,1.04257,2100,15,0
2020-01-14 15:00:00,1.04256,1.04362,1.04248,1.04339,3528,16,0
2020-01-14 16:00:00,1.0434,1.04394,1.04326,1.04341,2954,19,0
2020-01-14 17:00:00,1.04342,1.04438,1.04294,1.04425,2480,13,0
2020-01-14 18:00:00,1.04425,1.04453,1.04362,1.044,1793,16,0
2020-01-14 19:00:00,1.044,1.04404,1.04328,1.04335,1272,19,0
2020-01-14 20:00:00,1.04335,1.04341,1.04248,1.04285,1667,18,0
2020-01-14 21:00:00,1.04281,1.04319,1.0426,1.04301,1697,18,0
2020-01-14 22:00:00,1.04301,1.04422,1.04295,1.04389,1098,15,0
2020-01-14 23:00:00,1.04389,1.04414,1.04314,1.04315,886,16,0
2020-01-15 00:00:00,1.0431300000000001,1.04416,1.04292,1.04362,525,23,0
2020-01-15 01:00:00,1.0435699999999999,1.04373,1.04288,1.04349,1677,17,0
2020-01-15 02:00:00,1.04345,1.04368,1.04317,1.04361,1952,18,0
2020-01-15 03:00:00,1.04359,1.04412,1.04352,1.04358,1558,14,0
2020-01-15 04:00:00,1.04361,1.04393,1.04309,1.04343,3080,22,0
2020-01-15 05:00:00,1.04344,1.0435699999999999,1.04301,1.04353,4818,16,0
2020-01-15 06:00:00,1.04353,1.04369,1.04286,1.04311,1887,18,0
2020-01-15 07:00:00,1.04311,1.04321,1.04266,1.04293,2143,17,0
2020-01-15 08:00:00,1.04293,1.04303,1.04234,1.0426,2500,20,0
2020-01-15 09:00:00,1.04259,1.04344,1.04226,1.0424,2315,18,0
2020-01-15 10:00:00,1.04236,1.04255,1.04149,1.04203,2523,19,0
2020-01-15 11:00:00,1.04204,1.04277,1.04199,1.04257,1777,20,0
2020-01-15 12:00:00,1.04254,1.04286,1.04201,1.04203,1514,18,0
2020-01-15 13:00:00,1.04204,1.0424,1.04115,1.04237,1965,16,0
2020-01-15 14:00:00,1.0423499999999999,1.04281,1.04224,1.04277,1610,16,0
2020-01-15 15:00:00,1.04277,1.04447,1.04273,1.04387,2852,13,0
2020-01-15 16:00:00,1.04385,1.04419,1.04327,1.04417,2888,17,0
2020-01-15 17:00:00,1.04417,1.04538,1.0436,1.04534,2758,13,0
2020-01-15 18:00:00,1.04534,1.0458,1.04408,1.04414,2560,14,0
2020-01-15 19:00:00,1.04415,1.04499,1.04414,1.04455,1899,18,0
2020-01-15 20:00:00,1.04454,1.04484,1.04421,1.04423,1203,19,0
2020-01-15 21:00:00,1.0441799999999999,1.04466,1.04407,1.04461,1109,19,0
2020-01-15 22:00:00,1.04461,1.0447,1.04345,1.04399,1340,17,0
2020-01-15 23:00:00,1.04399,1.04415,1.04284,1.04284,966,20,0
2020-01-16 00:00:00,1.04284,1.04327,1.04224,1.04279,576,38,0
2020-01-16 01:00:00,1.0428,1.04366,1.0428,1.04343,1842,17,0
2020-01-16 02:00:00,1.04344,1.04351,1.04214,1.0424,2377,15,0
2020-01-16 03:00:00,1.0424,1.04244,1.04128,1.04147,2021,20,0
2020-01-16 04:00:00,1.04143,1.04167,1.04108,1.04116,2316,20,0
2020-01-16 05:00:00,1.04115,1.04132,1.0407,1.0411299999999999,2393,18,0
2020-01-16 06:00:00,1.0411299999999999,1.04158,1.04083,1.0409,1883,16,0
2020-01-16 07:00:00,1.04089,1.04139,1.04082,1.04125,1575,19,0
2020-01-16 08:00:00,1.04126,1.04166,1.04106,1.04153,1849,18,0
2020-01-16 09:00:00,1.0416,1.0417,1.04072,1.0409,1753,17,0
2020-01-16 10:00:00,1.0409,1.0414,1.0405,1.04112,2670,15,0
2020-01-16 11:00:00,1.04112,1.04144,1.04053,1.04095,2657,13,0
2020-01-16 12:00:00,1.04095,1.0411299999999999,1.04014,1.04072,2085,18,0
2020-01-16 13:00:00,1.04072,1.04149,1.04058,1.04129,1935,19,0
2020-01-16 14:00:00,1.04129,1.04168,1.04065,1.0407,1755,17,0
2020-01-16 15:00:00,1.0407,1.04104,1.03946,1.04023,2704,14,0
2020-01-16 16:00:00,1.04024,1.04024,1.03895,1.03944,3484,17,0
2020-01-16 17:00:00,1.03944,1.03963,1.03824,1.03827,3978,16,0
2020-01-16 18:00:00,1.03828,1.03922,1.03828,1.03847,2392,17,0
2020-01-16 19:00:00,1.03847,1.03928,1.0384,1.03918,1648,17,0
2020-01-16 20:00:00,1.03912,1.03949,1.03879,1.03924,1238,18,0
2020-01-16 21:00:00,1.03923,1.03957,1.03887,1.03896,1185,20,0
2020-01-16 22:00:00,1.03896,1.03911,1.03872,1.03896,1573,20,0
2020-01-16 23:00:00,1.03896,1.03985,1.03836,1.03915,1211,18,0
2020-01-17 00:00:00,1.03861,1.03997,1.03832,1.03977,513,27,0
2020-01-17 01:00:00,1.03977,1.03983,1.03893,1.03921,2035,16,0
2020-01-17 02:00:00,1.03921,1.03938,1.03862,1.03914,2352,18,0
2020-01-17 03:00:00,1.03914,1.03914,1.03763,1.03775,2508,13,0
2020-01-17 04:00:00,1.03774,1.03869,1.03774,1.03785,2724,18,0
2020-01-17 05:00:00,1.03784,1.03786,1.0372,1.03759,1356,17,0
2020-01-17 06:00:00,1.03759,1.03803,1.0374,1.03791,919,23,0
2020-01-17 07:00:00,1.03791,1.03826,1.03771,1.03818,1947,20,0
2020-01-17 08:00:00,1.0382,1.03843,1.03798,1.03832,2061,22,0
2020-01-17 09:00:00,1.03832,1.03918,1.03817,1.0391,2396,21,0
2020-01-17 10:00:00,1.0391,1.03949,1.03878,1.03916,1944,15,0
2020-01-17 11:00:00,1.03912,1.04036,1.03894,1.03995,2475,15,0
2020-01-17 12:00:00,1.03994,1.04104,1.03984,1.04062,1886,18,0
2020-01-17 13:00:00,1.04062,1.04102,1.04032,1.04048,2002,18,0
2020-01-17 14:00:00,1.04048,1.04148,1.04027,1.04117,1671,15,0
2020-01-17 15:00:00,1.04116,1.04144,1.04024,1.0406,2449,14,0
2020-01-17 16:00:00,1.04059,1.04067,1.04003,1.04045,3248,21,0
2020-01-17 17:00:00,1.0405,1.04057,1.03947,1.04038,4410,19,0
2020-01-17 18:00:00,1.0404,1.04059,1.03986,1.04023,2363,18,0
2020-01-17 19:00:00,1.04023,1.04023,1.03944,1.03969,1553,17,0
2020-01-17 20:00:00,1.03969,1.03972,1.03921,1.03953,1914,16,0
2020-01-17 21:00:00,1.03953,1.03971,1.03899,1.0396,1021,17,0
2020-01-17 22:00:00,1.03959,1.0397,1.03906,1.03951,1053,21,0
2020-01-17 23:00:00,1.0395,1.03989,1.03885,1.03898,824,17,0
2020-01-20 00:00:00,1.03824,1.04003,1.03821,1.03956,304,47,0
2020-01-20 01:00:00,1.03962,1.0402,1.03941,1.03962,1771,17,0
2020-01-20 02:00:00,1.03962,1.03998,1.0391,1.03955,1232,17,0
2020-01-20 03:00:00,1.03955,1.0399,1.03933,1.0396,2492,21,0
2020-01-20 04:00:00,1.03958,1.04006,1.03949,1.03992,1854,19,0
2020-01-20 05:00:00,1.03992,1.04001,1.03927,1.03929,1735,15,0
2020-01-20 06:00:00,1.03931,1.03964,1.03913,1.03945,1053,20,0
2020-01-20 07:00:00,1.03945,1.03992,1.03919,1.0399,1592,19,0
2020-01-20 08:00:00,1.03991,1.03996,1.03945,1.03965,1959,19,0
2020-01-20 09:00:00,1.03963,1.03991,1.03938,1.03944,2301,18,0
2020-01-20 10:00:00,1.03943,1.03988,1.03916,1.03974,3176,16,0
2020-01-20 11:00:00,1.03974,1.03999,1.03929,1.03935,2199,17,0
2020-01-20 12:00:00,1.03935,1.03955,1.03878,1.03918,1754,17,0
2020-01-20 13:00:00,1.03917,1.03949,1.03847,1.03895,1809,21,0
2020-01-20 14:00:00,1.03897,1.03982,1.03874,1.03969,1877,19,0
2020-01-20 15:00:00,1.03969,1.04004,1.03905,1.03913,2326,16,0
2020-01-20 16:00:00,1.03912,1.03963,1.03899,1.03909,1751,13,0
2020-01-20 17:00:00,1.03908,1.04074,1.03887,1.04057,2469,15,0
2020-01-20 18:00:00,1.04058,1.04073,1.04011,1.04048,2391,20,0
2020-01-20 19:00:00,1.04041,1.04065,1.03989,1.04007,1280,18,0
2020-01-20 20:00:00,1.04007,1.04061,1.03966,1.03993,557,22,0
2020-01-20 21:00:00,1.03994,1.04012,1.0393,1.03948,635,22,0
2020-01-20 22:00:00,1.03948,1.03968,1.03905,1.03926,459,30,0
2020-01-20 23:00:00,1.03926,1.03988,1.03852,1.03947,537,31,0
2020-01-21 00:00:00,1.03944,1.04025,1.03914,1.04001,466,29,0
2020-01-21 01:00:00,1.04002,1.04061,1.03989,1.04056,1430,13,0
2020-01-21 02:00:00,1.04054,1.04073,1.04022,1.04038,1953,19,0
2020-01-21 03:00:00,1.04038,1.0404,1.03936,1.0396,4224,14,0
2020-01-21 04:00:00,1.0396,1.03975,1.03834,1.03877,2750,14,0
2020-01-21 05:00:00,1.03872,1.0392,1.03835,1.03854,2677,22,0
2020-01-21 06:00:00,1.03855,1.03903,1.03802,1.03893,2415,17,0
2020-01-21 07:00:00,1.03893,1.03937,1.03872,1.03913,1757,19,0
2020-01-21 08:00:00,1.03913,1.03937,1.03853,1.03869,1721,20,0
2020-01-21 09:00:00,1.03869,1.03964,1.0386,1.03951,2231,18,0
2020-01-21 10:00:00,1.0395,1.03957,1.03824,1.03901,4118,18,0
2020-01-21 11:00:00,1.03901,1.03909,1.03846,1.03878,2258,19,0
2020-01-21 12:00:00,1.03877,1.03897,1.03841,1.03885,2926,20,0
2020-01-21 13:00:00,1.03884,1.03938,1.03874,1.03925,2983,21,0
2020-01-21 14:00:00,1.03927,1.04018,1.03907,1.03945,2571,19,0
2020-01-21 15:00:00,1.03944,1.03953,1.03872,1.03881,3137,14,0
2020-01-21 16:00:00,1.03883,1.03929,1.03841,1.03854,3706,19,0
2020-01-21 17:00:00,1.03853,1.03858,1.03718,1.03725,4144,13,0
2020-01-21 18:00:00,1.03727,1.03763,1.03693,1.03694,3116,20,0
2020-01-21 19:00:00,1.03694,1.0376,1.03681,1.03757,1428,17,0
2020-01-21 20:00:00,1.03757,1.03786,1.03713,1.03747,1525,18,0
2020-01-21 21:00:00,1.03747,1.03838,1.03742,1.03778,1574,14,0
2020-01-21 22:00:00,1.03778,1.03826,1.03763,1.03785,1531,20,0
2020-01-21 23:00:00,1.03785,1.03808,1.03729,1.0373,1189,16,0
2020-01-22 00:00:00,1.0373,1.03777,1.03714,1.03754,526,30,0
2020-01-22 01:00:00,1.03754,1.0383,1.03742,1.03811,1060,20,0
2020-01-22 02:00:00,1.03813,1.03832,1.03721,1.03748,2911,14,0
2020-01-22 03:00:00,1.03748,1.03781,1.03692,1.03733,2250,19,0
2020-01-22 04:00:00,1.03733,1.03803,1.03733,1.03781,2475,13,0
2020-01-22 05:00:00,1.0378,1.03815,1.0376,1.03804,1695,17,0
2020-01-22 06:00:00,1.03804,1.03827,1.03746,1.03747,1123,19,0
2020-01-22 07:00:00,1.03747,1.03777,1.03721,1.03769,1303,19,0
2020-01-22 08:00:00,1.03769,1.03787,1.03726,1.03755,1987,19,0
2020-01-22 09:00:00,1.03756,1.03804,1.0375,1.03776,2348,19,0
2020-01-22 10:00:00,1.03777,1.03817,1.03744,1.03771,2768,17,0
2020-01-22 11:00:00,1.03771,1.0382,1.03703,1.03768,3143,21,0
2020-01-22 12:00:00,1.03767,1.03832,1.03762,1.03799,1932,22,0
2020-01-22 13:00:00,1.03799,1.03799,1.03727,1.03749,1954,20,0
2020-01-22 14:00:00,1.03749,1.03756,1.03668,1.03678,2144,18,0
2020-01-22 15:00:00,1.0368,1.03722,1.03664,1.0367,3635,19,0
2020-01-22 16:00:00,1.03667,1.03741,1.03666,1.03708,3377,20,0
