time,open,high,low,close,tick_volume,spread,real_volume
2023-11-07 12:00:00,1.0683799999999999,1.06968,1.06815,1.06963,1503,0,0
2023-11-07 12:30:00,1.06963,1.06975,1.06806,1.06818,1468,0,0
2023-11-07 13:00:00,1.06815,1.06833,1.06751,1.06775,1558,0,0
2023-11-07 13:30:00,1.06776,1.06786,1.0665499999999999,1.06739,1561,0,0
2023-11-07 14:00:00,1.06738,1.06839,1.06738,1.06806,1486,0,0
2023-11-07 14:30:00,1.06806,1.06848,1.06776,1.06788,1644,0,0
2023-11-07 15:00:00,1.06788,1.06868,1.06746,1.06778,1989,0,0
2023-11-07 15:30:00,1.06778,1.0683,1.06722,1.06762,2139,0,0
2023-11-07 16:00:00,1.06765,1.06771,1.06671,1.06701,2283,0,0
2023-11-07 16:30:00,1.06699,1.0677,1.06642,1.06761,3057,0,0
2023-11-07 17:00:00,1.06761,1.06853,1.06739,1.0684,2113,0,0
2023-11-07 17:30:00,1.0684,1.06897,1.06779,1.0685,2523,0,0
2023-11-07 18:00:00,1.0685,1.06928,1.06835,1.06852,2343,0,0
2023-11-07 18:30:00,1.06852,1.06913,1.06835,1.06859,1671,0,0
2023-11-07 19:00:00,1.06859,1.06864,1.06756,1.06761,1412,0,0
2023-11-07 19:30:00,1.06761,1.06788,1.06726,1.06773,1581,0,0
2023-11-07 20:00:00,1.06773,1.06893,1.06761,1.06877,1728,0,0
2023-11-07 20:30:00,1.06877,1.06998,1.06845,1.06988,1546,0,0
2023-11-07 21:00:00,1.06988,1.07047,1.06978,1.0703,1387,0,0
2023-11-07 21:30:00,1.07031,1.07048,1.06941,1.06952,1176,0,0
2023-11-07 22:00:00,1.06952,1.06964,1.06896,1.06959,1318,0,0
2023-11-07 22:30:00,1.06958,1.06983,1.0694,1.06947,646,0,0
2023-11-07 23:00:00,1.06954,1.07001,1.06946,1.06995,606,0,0
2023-11-07 23:30:00,1.06995,1.07009,1.06978,1.06981,977,0,0
2023-11-08 00:00:00,1.06995,1.0701100000000001,1.06963,1.06996,143,3,0
2023-11-08 00:30:00,1.06996,1.06996,1.06965,1.06977,144,1,0
2023-11-08 01:00:00,1.06977,1.06995,1.06958,1.06959,274,0,0
2023-11-08 01:30:00,1.06959,1.06978,1.06953,1.06956,209,0,0
2023-11-08 02:00:00,1.06957,1.06977,1.0694,1.06977,399,0,0
2023-11-08 02:30:00,1.06977,1.06977,1.06895,1.06903,484,0,0
2023-11-08 03:00:00,1.06903,1.0694,1.06892,1.06913,631,0,0
2023-11-08 03:30:00,1.06914,1.06932,1.06865,1.06919,741,0,0
2023-11-08 04:00:00,1.06921,1.06991,1.06893,1.06956,759,0,0
2023-11-08 04:30:00,1.06956,1.06956,1.06908,1.06937,523,0,0
2023-11-08 05:00:00,1.06936,1.06959,1.06916,1.06924,464,0,0
2023-11-08 05:30:00,1.06924,1.06925,1.06885,1.069,456,0,0
2023-11-08 06:00:00,1.069,1.06903,1.06886,1.06896,280,0,0
2023-11-08 06:30:00,1.06898,1.06927,1.06888,1.06921,422,0,0
2023-11-08 07:00:00,1.06921,1.06929,1.06872,1.06872,369,0,0
2023-11-08 07:30:00,1.06872,1.06894,1.06853,1.06862,594,0,0
2023-11-08 08:00:00,1.06862,1.06882,1.06837,1.06875,648,0,0
2023-11-08 08:30:00,1.06874,1.06876,1.06813,1.06818,607,0,0
2023-11-08 09:00:00,1.06821,1.06843,1.06757,1.06769,1552,0,0
2023-11-08 09:30:00,1.06769,1.06836,1.06762,1.06803,1450,0,0
2023-11-08 10:00:00,1.06805,1.0683,1.0673300000000001,1.06784,1837,0,0
2023-11-08 10:30:00,1.06784,1.06795,1.06715,1.06726,1401,0,0
2023-11-08 11:00:00,1.06727,1.06744,1.06607,1.06663,1761,0,0
2023-11-08 11:30:00,1.0666,1.06698,1.06603,1.06653,1314,0,0
2023-11-08 12:00:00,1.06647,1.0669,1.06624,1.06634,1234,0,0
2023-11-08 12:30:00,1.06634,1.0669,1.0659399999999999,1.06682,1179,0,0
2023-11-08 13:00:00,1.06682,1.06754,1.06682,1.06751,1252,0,0
2023-11-08 13:30:00,1.06751,1.0678,1.06722,1.06771,1028,0,0
2023-11-08 14:00:00,1.06771,1.06772,1.06697,1.06742,1159,0,0
2023-11-08 14:30:00,1.06742,1.06764,1.06671,1.06681,1196,0,0
2023-11-08 15:00:00,1.06681,1.06725,1.06641,1.06649,1942,0,0
2023-11-08 15:30:00,1.06649,1.06698,1.06602,1.06694,1696,0,0
2023-11-08 16:00:00,1.06693,1.06795,1.0669,1.06742,1959,0,0
2023-11-08 16:30:00,1.06741,1.06923,1.06722,1.06906,2908,0,0
2023-11-08 17:00:00,1.06906,1.06928,1.06828,1.06928,2463,0,0
2023-11-08 17:30:00,1.06928,1.07078,1.06852,1.07052,2846,0,0
2023-11-08 18:00:00,1.07052,1.07149,1.07037,1.07077,2482,0,0
2023-11-08 18:30:00,1.07074,1.0716,1.07041,1.0714299999999999,1810,0,0
