time,open,high,low,close,tick_volume,spread,real_volume
2023-04-17 03:00:00,133.991,134.0,133.712,133.845,6585,0,0
2023-04-17 04:00:00,133.846,134.108,133.838,133.989,5708,0,0
2023-04-17 05:00:00,133.989,133.989,133.801,133.848,5775,0,0
2023-04-17 06:00:00,133.846,133.995,133.808,133.986,4987,0,0
2023-04-17 07:00:00,133.986,134.129,133.919,134.064,5984,0,0
2023-04-17 08:00:00,134.064,134.217,133.921,133.943,6654,0,0
2023-04-17 09:00:00,133.945,134.089,133.844,134.02,8698,0,0
2023-04-17 10:00:00,134.023,134.062,133.867,134.054,9677,0,0
2023-04-17 11:00:00,134.054,134.06,133.839,133.973,9069,0,0
2023-04-17 12:00:00,133.973,134.09,133.944,134.06,7507,0,0
2023-04-17 13:00:00,134.06,134.179,133.957,133.976,5719,0,0
2023-04-17 14:00:00,133.977,134.083,133.753,133.778,5752,0,0
2023-04-17 15:00:00,133.777,134.151,133.745,134.07,10675,0,0
2023-04-17 16:00:00,134.071,134.402,134.027,134.313,9795,0,0
2023-04-17 17:00:00,134.316,134.573,134.258,134.553,7808,0,0
2023-04-17 18:00:00,134.554,134.562,134.432,134.518,5287,0,0
2023-04-17 19:00:00,134.518,134.531,134.399,134.455,2730,0,0
2023-04-17 20:00:00,134.455,134.5,134.385,134.484,2492,0,0
2023-04-17 21:00:00,134.484,134.487,134.393,134.406,1755,0,0
2023-04-17 22:00:00,134.406,134.444,134.386,134.427,1838,0,0
2023-04-17 23:00:00,134.427,134.502,134.427,134.453,1101,0,0
2023-04-18 00:00:00,134.476,134.488,134.389,134.447,1785,1,0
2023-04-18 01:00:00,134.447,134.5,134.426,134.445,3477,0,0
2023-04-18 02:00:00,134.446,134.48,134.411,134.458,3506,0,0
2023-04-18 03:00:00,134.457,134.46,134.276,134.387,6502,0,0
2023-04-18 04:00:00,134.387,134.706,134.363,134.518,9139,0,0
2023-04-18 05:00:00,134.518,134.581,134.455,134.516,8373,0,0
2023-04-18 06:00:00,134.515,134.547,134.379,134.445,7086,0,0
2023-04-18 07:00:00,134.444,134.536,134.427,134.443,6367,0,0
2023-04-18 08:00:00,134.442,134.476,134.311,134.364,6820,0,0
2023-04-18 09:00:00,134.364,134.446,134.248,134.324,8808,0,0
2023-04-18 10:00:00,134.323,134.437,134.205,134.233,10658,0,0
2023-04-18 11:00:00,134.233,134.285,134.139,134.15,8294,0,0
2023-04-18 12:00:00,134.149,134.216,134.06,134.088,7658,0,0
2023-04-18 13:00:00,134.089,134.135,133.996,134.087,7270,0,0
2023-04-18 14:00:00,134.086,134.087,133.863,133.892,6513,0,0
2023-04-18 15:00:00,133.891,134.207,133.864,134.189,7774,0,0
2023-04-18 16:00:00,134.189,134.326,134.095,134.154,7085,0,0
2023-04-18 17:00:00,134.151,134.223,133.914,133.975,6508,0,0
2023-04-18 18:00:00,133.975,134.15,133.919,134.118,4096,0,0
2023-04-18 19:00:00,134.117,134.195,134.088,134.09,2683,0,0
2023-04-18 20:00:00,134.089,134.111,134.016,134.1,2540,0,0
2023-04-18 21:00:00,134.1,134.119,134.022,134.069,2385,0,0
2023-04-18 22:00:00,134.069,134.099,134.037,134.081,1979,0,0
2023-04-18 23:00:00,134.08,134.111,134.035,134.067,1269,0,0
2023-04-19 00:00:00,134.102,134.138,134.049,134.085,2613,0,0
2023-04-19 01:00:00,134.085,134.086,133.98,134.03,3501,0,0
2023-04-19 02:00:00,134.029,134.053,133.993,134.044,3343,0,0
2023-04-19 03:00:00,134.041,134.132,133.953,134.011,6431,0,0
